"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
46.3834345062052,1.91010368177822,0.40935538875942,4.66612565567275,3.06932043714289e-06,2.68039210738219e-05,"Masp1"
7.68474409622462,-3.76643982697308,0.807221650889739,-4.66593013557258,3.07224083245024e-06,2.68132913061832e-05,"Gm26725"
38.9653018815011,-1.5023954892304,0.322008451197686,-4.66570204490707,3.07565108818178e-06,2.68269230131433e-05,"Fbxo44"
211.244335117036,-0.997657970018789,0.213866871596133,-4.66485511558223,3.08834559899648e-06,2.69214702845855e-05,"Snx16"
129.457753231072,-1.85998820633451,0.39877503971896,-4.6642543315784,3.09738112670233e-06,2.69840274147404e-05,"Fcho1"
488.330821659379,1.14021769568381,0.244468058375139,4.66407637571256,3.10006236919965e-06,2.69911848989584e-05,"C2cd2"
312.902340479643,-1.19513277423588,0.256272276913237,-4.66352735704025,3.10834841370646e-06,2.70471036430069e-05,"Zfhx2"
71.3590028784551,1.13131326257562,0.242627481450587,4.66275813362889,3.11999363324015e-06,2.71321675211789e-05,"Lepr"
79.9038844901404,-1.59430886306403,0.341947547999743,-4.66243689241261,3.12486925932968e-06,2.71582948682102e-05,"Steap3"
1768.27373655818,0.665781593438446,0.142804751521461,4.66218095928267,3.12875890443972e-06,2.71758268934998e-05,"Sema4c"
15.147610252309,-3.02587549420487,0.649251114770492,-4.66056264728094,3.15346157987036e-06,2.73740079965541e-05,"Tmprss13"
753.384981917508,-0.722984803165045,0.155168902758924,-4.65934082351733,3.172235900956e-06,2.75205211395549e-05,"Rasal2"
171.197891110507,1.2756475794967,0.27379777786081,4.65908667872827,3.17615449032038e-06,2.75380563157169e-05,"Il13ra1"
1534.31609644749,0.668104391188873,0.143491236186924,4.65606408407091,3.22311647728077e-06,2.79118809971677e-05,"Khdrbs3"
3800.43049327269,-0.884512258962877,0.190043724283193,-4.65425660488965,3.25151667933355e-06,2.81410334429619e-05,"Bend3"
451.637563031327,-0.738969362509968,0.158808785525967,-4.65320202570995,3.2681975684201e-06,2.82685455947851e-05,"Eci1"
660.173198816357,-0.672598700915545,0.144558767566871,-4.6527700272791,3.27505440750999e-06,2.83109825316259e-05,"Rab3ip"
21.6140003189884,-1.4831203891578,0.319054490733348,-4.64848617472471,3.34380029014956e-06,2.88708610417792e-05,"Nhlrc1"
4990.06304620626,1.00338576843955,0.215998784372869,4.6453306269884,3.39532239811681e-06,2.92982813830365e-05,"Acat2"
756.583285671126,1.07266616853796,0.230982047727372,4.64393739293551,3.41831186219432e-06,2.94791315317222e-05,"Dennd4a"
3948.0073178265,0.61369059783287,0.132161927137976,4.64347494866793,3.42597549904964e-06,2.95276771931155e-05,"Atp2c1"
181.693175997033,-1.18718223638044,0.255862396930188,-4.63992462598701,3.48536277734187e-06,3.00216945699346e-05,"Zfp185"
511.530314676844,-1.38436385242474,0.298483488080802,-4.63799140557478,3.51811411757379e-06,3.02858293608933e-05,"Abcc4"
231.64647795543,-1.47239110019122,0.317567058504673,-4.63647302438819,3.54404422197051e-06,3.04909649304564e-05,"Nbeal2"
264.635652421929,0.739072014837444,0.159420588449113,4.63598850077858,3.55235715455475e-06,3.05443789936064e-05,"Tmem9b"
487.971055385128,1.00734106641653,0.217362601403017,4.63438079924704,3.58007450481839e-06,3.07644768282618e-05,"Rtkn"
318.014948279065,-1.28518105640741,0.277362762620164,-4.63357461638573,3.59405132665273e-06,3.08663082574188e-05,"Fat3"
472.420389089261,0.875273684384528,0.188998664119602,4.63111042854059,3.63709813274365e-06,3.11990793727195e-05,"Nfkbia"
75.9141360408603,-2.71736305601006,0.587130767249415,-4.62820756054113,3.68844245652935e-06,3.16208232806066e-05,"Snord64"
3215.99374866227,1.06928028284468,0.231299735260518,4.62292047866086,3.78374801882228e-06,3.24187241707123e-05,"Dab2ip"
2273.10066232723,0.902055853043231,0.195270209593987,4.61952621917505,3.84617277777397e-06,3.2934130794461e-05,"Ccnd3"
211.125393078736,0.681724889689668,0.147602626255576,4.61865013505418,3.86244466481614e-06,3.30539633638806e-05,"St7"
12.6695842687181,-2.50550481346234,0.542958868985112,-4.6145388842171,3.93969014459755e-06,3.36568345388947e-05,"Scn9a"
18.6333145190188,1.75645293670491,0.380635239959863,4.6145305329326,3.93984855185215e-06,3.36568345388947e-05,"Wscd2"
953.095457121031,0.791176820086968,0.171481341610772,4.61377787609556,3.95415004989418e-06,3.3759137543626e-05,"Nsmf"
21.4384750361549,-1.83769501704292,0.398403243253822,-4.6126507455968,3.97566014062667e-06,3.39228285015024e-05,"Dpp10"
199.598967644683,1.53451473057836,0.332698888060943,4.61232299128475,3.98193600196315e-06,3.39364762962379e-05,"Rhobtb1"
878.148871110659,-0.591539447513882,0.12824949596474,-4.61241148017076,3.98024067582086e-06,3.39364762962379e-05,"Map3k1"
365.104364791157,0.986223353685807,0.214257002836815,4.60299239057753,4.16463450851867e-06,3.54311285208909e-05,"Bloc1s5"
11.0944089444292,3.10480207477954,0.674512300198142,4.6030325523604,4.16383117242893e-06,3.54311285208909e-05,"Rspo2"
47.1532392595404,2.25762733355279,0.490658643631465,4.60121789935999,4.20027739944714e-06,3.57134306828212e-05,"Cbx8"
120.812492212295,-0.96823973027203,0.210652660101286,-4.59638026790871,4.29893818699884e-06,3.65309068185604e-05,"Otud1"
95.2738598159646,-1.58957788785642,0.346166549973682,-4.59194537420576,4.39133322880828e-06,3.72942132726293e-05,"Cmtm8"
221.119926886768,-1.96053169087772,0.427136351593471,-4.58994343039122,4.43366153000229e-06,3.76316745300896e-05,"Jph4"
31.9460879617641,-1.36100390272917,0.296528710532507,-4.58978795100507,4.43696523172879e-06,3.76377050691476e-05,"Phox2a"
445.975102290914,1.18845012888294,0.258997333985911,4.58865776953358,4.46105085834099e-06,3.78199136436689e-05,"Anxa2"
253.471789233308,0.713508130685544,0.155612067068487,4.58517224356078,4.53612330993226e-06,3.84339134386205e-05,"Pkig"
416.717304822932,1.58650997628919,0.346100895406195,4.583952244409,4.56268487173716e-06,3.8636410868374e-05,"Six1"
1805.10113529467,0.952697002316907,0.207880140389503,4.58291494575599,4.58538585472483e-06,3.88060001722893e-05,"Tcaf1"
173.818514710508,-1.62063067967519,0.353850282211896,-4.57998978987591,4.64998629359351e-06,3.93297791755339e-05,"Klc3"
1024.9671774215,-1.72683027425871,0.377192186701248,-4.57811782730917,4.69178404781271e-06,3.96601943331122e-05,"St14"
370.989422365531,3.32355228594926,0.726061730832248,4.57750649127263,4.70551192971718e-06,3.97530850686352e-05,"Wnt2"
224.893852718208,1.80426319841814,0.394185184778676,4.57719688128609,4.71247905831165e-06,3.97887847890258e-05,"Map6"
14.9491013106816,-1.9909796706569,0.435120728211377,-4.57569483954739,4.74641986627608e-06,4.00520569413553e-05,"Gm10685"
3767.71460780786,0.601961968355029,0.131821873489,4.56648014796467,4.95981985253717e-06,4.18041958999562e-05,"Pbx2"
123.26416773213,-1.70132154933897,0.37258357673964,-4.56628164941326,4.96451640398747e-06,4.18194956978956e-05,"Pipox"
10.1522388206982,-3.08657362021396,0.676030136695513,-4.56573376344044,4.97750170691028e-06,4.19045590336983e-05,"Scn7a"
16.4305492518333,2.65159743627547,0.580868986951801,4.56488037033986,4.99779256627503e-06,4.20509920619802e-05,"Gm32915"
61.2328055238512,4.83211762216455,1.05862911536843,4.56450474676664,5.0067487344168e-06,4.21019415592847e-05,"Tnni1"
182.459330695891,-2.00840262211356,0.440227775089061,-4.56218970215417,5.06228763269505e-06,4.24951085604025e-05,"Tafa4"
605.32464060256,-0.723407962479728,0.158563642442639,-4.56225621041357,5.06068387261845e-06,4.24951085604025e-05,"Spryd7"
22.8282802514284,2.89598652342487,0.634769708826246,4.56226326360128,5.06051382271842e-06,4.24951085604025e-05,"Acvrl1"
636.496295629183,-0.949308252958989,0.208097438834509,-4.5618449620321,5.07060839454472e-06,4.25403527389723e-05,"Acsl5"
2096.5996426053,0.712581515064972,0.156214564959696,4.56155618555044,5.07758847819992e-06,4.25497223860241e-05,"Car14"
17.1872731941774,2.47163180327357,0.5418394304293,4.56155765798604,5.07755286428858e-06,4.25497223860241e-05,"Palmd"
462.867299607104,-1.72718138506091,0.378747185742565,-4.56024876244197,5.10930580233198e-06,4.27908046249547e-05,"Ccnb1ip1"
7.35437347888719,5.42293801881803,1.18977901992595,4.55793716984146,5.16584849627873e-06,4.32144813112331e-05,"Csmd1"
77.1641357205599,-1.42691944852486,0.313104351586201,-4.55732870302191,5.18083121755762e-06,4.33148527025526e-05,"Rnf208"
179.486946615259,1.35865772336667,0.298261600808338,4.55525525137827,5.23220043617607e-06,4.37191463043521e-05,"Fam114a1"
573.026307505381,0.768479205507191,0.168734551223105,4.55436779211325,5.25433572682305e-06,4.38536105457791e-05,"Acsf2"
822.576905654559,0.779487954212173,0.171226350352582,4.55238316186198,5.30416192691765e-06,4.42440265559097e-05,"Setbp1"
1553.73032884266,-1.2386785983215,0.272193531567505,-4.55072753267944,5.34607402510812e-06,4.456801746147e-05,"Cyb5r1"
145.822634837734,-1.5711100846857,0.345324256293472,-4.54966616463368,5.37310904705539e-06,4.47676835298289e-05,"Spon1"
1495.1247955861,3.26773110667096,0.718618051985132,4.54724327846216,5.435315784101e-06,4.52599961505691e-05,"Dll1"
81.3100786786253,2.19935109082203,0.48369730040943,4.54695754754133,5.4426971111692e-06,4.52954735501777e-05,"Lsp1"
196.126186567837,-1.23606036409709,0.271940632655699,-4.54533164840448,5.48488220772801e-06,4.56203898928163e-05,"Mfap3l"
76.2587677077591,-1.98820236802961,0.43749029917655,-4.54456332351102,5.5049256747595e-06,4.57346830243042e-05,"Spp1"
95.6048316830779,-1.91284058717529,0.420905025219652,-4.54458956905316,5.50423984610677e-06,4.57346830243042e-05,"Cobl"
35.1166450030218,-1.37625077362639,0.303289130952034,-4.53775171337757,5.68571454083084e-06,4.72096457926881e-05,"Evpl"
113.840794161644,-1.2124471133018,0.267358688408223,-4.53490821832037,5.7628540022643e-06,4.78227918747079e-05,"Cacna2d2"
18.7493523654845,-1.84710433971039,0.407422236918414,-4.53363653805737,5.79767590546946e-06,4.80842674811335e-05,"Gm2164"
14960.7793182175,0.845700626043656,0.186560513817583,4.53311694279838,5.81196164738982e-06,4.81752206454688e-05,"Tuba1a"
348.571957910611,-0.765666336485498,0.168922146987912,-4.53265809213453,5.82460528687023e-06,4.82524664004763e-05,"Optn"
28.3489603161428,-1.45877504459388,0.322008359151203,-4.53023967588647,5.89168102189343e-06,4.87802956941023e-05,"Kcnj12"
670.908384408282,0.865213157943806,0.191007672943687,4.52972985121329,5.90591525787252e-06,4.88702702695335e-05,"Tcf7l2"
3166.80391003721,-0.596619205938479,0.131757006923409,-4.52817819613416,5.94944006449014e-06,4.92023778324843e-05,"Trim33"
3711.90563625429,-1.70834118359547,0.377299289525304,-4.5278144725499,5.95968704243207e-06,4.92590533791908e-05,"Il17rd"
7.17215405279769,-3.20189229612751,0.707255051321211,-4.52721021949028,5.9767476692674e-06,4.9343865569822e-05,"Acp7"
188.682594573099,-0.889013175287491,0.196367351733039,-4.52729625083553,5.97431578904015e-06,4.9343865569822e-05,"Trim21"
321.386425620378,4.32659835531515,0.956600173950109,4.52289103967987,6.10006466849268e-06,5.02761718333349e-05,"Foxf1"
940.142885538437,1.40730135587302,0.311256642183792,4.52135365208376,6.14454337080968e-06,5.06140195709033e-05,"Zeb2"
3543.22780507401,-0.638647729759133,0.141311607224598,-4.51942867470242,6.20067325066866e-06,5.10184646032908e-05,"Ago1"
1985.95633552816,-0.659020949462395,0.145842409680149,-4.51871956111884,6.22147349239052e-06,5.1160604118162e-05,"Hdac6"
14.8171443873427,-1.6666078953667,0.368904727209699,-4.51771900016703,6.25093628134371e-06,5.13737764368192e-05,"Atp4a"
60.1839577281135,1.68516722567279,0.373053093398874,4.51723160990113,6.26533641836846e-06,5.14629840272778e-05,"5430400D12Rik"
27.0902087521686,1.98100742595043,0.438720667514489,4.51541851714793,6.31918413029783e-06,5.18759267348092e-05,"Cbfa2t3"
3.59653947921253,-4.66681583248232,1.03381854100871,-4.51415373913576,6.35700912910606e-06,5.21569420575723e-05,"Slitrk3"
399.125760228838,0.8687942428089,0.192487560508997,4.51350851198663,6.376388922999e-06,5.22863891685918e-05,"Tom1l2"
6150.96515481913,0.897507706925683,0.198892398097744,4.51252896294514,6.40591836921454e-06,5.24988702488875e-05,"Scd1"
432.759459906368,0.768889144362194,0.170530513082314,4.5088068432132,6.51932288740601e-06,5.33981108283356e-05,"Nradd"
2093.16106718884,0.616744041946208,0.13680014863104,4.50835798146399,6.53312775613312e-06,5.34810018344705e-05,"Sec14l1"
409.523589647393,0.80450816951482,0.178464902610515,4.50793493704806,6.54616420244326e-06,5.35575125334056e-05,"Srgap1"
673.232011623331,-0.793673887420525,0.176172168371918,-4.50510369915523,6.63405380461307e-06,5.42460038986783e-05,"Wsb2"
186.884864428923,0.82811338657604,0.183830422075966,4.50476791177595,6.64455216268883e-06,5.43012556808929e-05,"Tmem151b"
125.920448953278,1.28942713353976,0.286295977003289,4.5038255410936,6.67410024493192e-06,5.45120376786393e-05,"Siah2"
959.749466275692,0.838972138776964,0.186389089863139,4.50118694926298,6.75750363272153e-06,5.51312016443622e-05,"Klf10"
441.839590508791,-0.708391544367145,0.157408666700221,-4.50033380764382,6.78468327036042e-06,5.53218499921411e-05,"Oxnad1"
286.194957389187,0.895639093239777,0.199041345487322,4.49976406181813,6.80289260437864e-06,5.54391820662278e-05,"Stard13"
1187.54708086144,-0.720826226660158,0.160350613808956,-4.49531317366181,6.94676286556656e-06,5.65702581324955e-05,"Kcnk1"
216.176063035043,-1.07098764571836,0.238249803187344,-4.49522992837984,6.94948120781587e-06,5.65702581324955e-05,"LOC118568338"
101.49819402371,0.874172640895408,0.19452664809149,4.49384518507852,6.99484896213596e-06,5.69076445271532e-05,"Ube2d-ps"
2173.90735931833,-0.649721002292036,0.144624186243774,-4.4924781889309,7.03991304165594e-06,5.72421836899688e-05,"Resf1"
681.615904770768,-0.764303377593201,0.170331079431793,-4.48716335352795,7.21777336080309e-06,5.86226986898132e-05,"Ifi30"
253.611697323321,0.75812975401122,0.16903619303602,4.48501436523519,7.29090224549635e-06,5.91504500788899e-05,"Slc25a12"
16.9885277675185,2.85658707225431,0.63771873978396,4.47938392593267,7.48587840636035e-06,6.06983459161531e-05,"Adgrg5"
17.968136580934,-1.8226845983141,0.407227539535957,-4.47583825099618,7.61120927467775e-06,6.16113170176647e-05,"Oprl1"
186.948258581303,-0.87775188404983,0.196195348912203,-4.47386693372952,7.68175572810055e-06,6.21477160744991e-05,"Amph"
166.934641949927,1.13894428982712,0.254819398555651,4.46961375893201,7.83609733558465e-06,6.33610678154182e-05,"Eya1"
497.138327937543,0.666982814804721,0.149230034519064,4.46949447511864,7.84046842632322e-06,6.33611128839951e-05,"Fbxo10"
34.0747366948535,1.45238446842444,0.324966476467478,4.46933629650809,7.84626839108364e-06,6.33726986244785e-05,"Npr3"
175.266270510823,-0.810596825105948,0.181427826905176,-4.46787485102609,7.90004986239988e-06,6.37715927157241e-05,"Gm29695"
651.863693875485,-0.741419524965588,0.165958737181023,-4.46749317064801,7.91415370637896e-06,6.38499315699745e-05,"Gpd1l"
1560.43529364871,-1.09385918502493,0.244904644595682,-4.46646974307412,7.95209028284552e-06,6.41203546473443e-05,"Axin2"
27.3248947262902,2.84765756129286,0.638071554708019,4.46291256878853,8.0853049836368e-06,6.51221512389038e-05,"Hand2os1"
2095.08670982287,-0.812533473704054,0.182162072014258,-4.46049753782146,8.17695983609764e-06,6.58238464010655e-05,"Sall2"
38.18733814722,2.20323439849101,0.494453203857129,4.4559007430916,8.35416803366592e-06,6.7175842016968e-05,"Gadd45g"
944.647725142573,0.937417775556577,0.210437513732654,4.45461343336104,8.40444852754724e-06,6.75427275353381e-05,"Bmf"
6.60025890335258,5.98400057628436,1.343744875128,4.45322671516373,8.45893533717132e-06,6.79054134312525e-05,"Gm12295"
4203.17656320708,-0.638484893242436,0.143419522817673,-4.45186876025331,8.5126190576709e-06,6.8298592041479e-05,"Qser1"
13.1185799132845,-1.95091183448097,0.438330762603264,-4.45077553511059,8.5560737085166e-06,6.86093114947016e-05,"Cimap3"
163.90962415649,-1.06153488744541,0.238550574000728,-4.4499364207867,8.5895714250086e-06,6.88398893774571e-05,"Rspo1"
2972.10600805763,0.789038771738025,0.177365374555891,4.44866295754579,8.64064804018414e-06,6.92110185735279e-05,"Macroh2a1"
177.076759849919,1.74162787863425,0.391766172433534,4.44558004540255,8.76550346520849e-06,7.01723757827005e-05,"Sema5b"
3762.39436954535,-1.38457817287293,0.311555286215362,-4.44408499593182,8.8266707314353e-06,7.06230975722447e-05,"Rbpms2"
284.679236617483,1.49785408645366,0.337200824620979,4.44202379438805,8.9116702361951e-06,7.12246595859778e-05,"Ptgr3"
2030.57600635323,-0.728828724009657,0.164206488690704,-4.43848918408129,9.05925359457286e-06,7.23643404907158e-05,"Utp14a"
169.800798567455,1.04597139092739,0.235787149063079,4.43608311599529,9.16104884431917e-06,7.31372183313798e-05,"Inka2"
628.283153095572,1.37083159915154,0.309202587340609,4.43344155345463,9.27406567632805e-06,7.39987846213443e-05,"Cntn2"
378.739080621187,0.997792409535246,0.225086024132435,4.4329380883647,9.29575656952666e-06,7.40949369698619e-05,"Ctif"
59.1527249710068,-1.29477674464935,0.292206952053434,-4.43102648842038,9.37855665553e-06,7.47093146533274e-05,"Hpca"
834.813134100087,-3.11769375551596,0.703677606433677,-4.43057122609999,9.39837976915446e-06,7.48261568675303e-05,"Cer1"
15.2322765979248,-2.49728740706229,0.563960950284988,-4.42812114172147,9.50575102588687e-06,7.56395122750669e-05,"Timp4"
54.6279157350755,-1.41894758939558,0.32049409627974,-4.42737512442995,9.53867616167225e-06,7.58599155126088e-05,"Cadm4"
96.1475132522138,-1.17805811283323,0.266203605098776,-4.42540255003725,9.62626053877807e-06,7.64726576134783e-05,"Nap1l2"
140.205479927096,0.980337644876212,0.22155331769477,4.42483847715071,9.65144688087657e-06,7.66307987029773e-05,"Mppe1"
37.4377570814639,-1.5534641127386,0.351096514832769,-4.42460704424403,9.66179876169569e-06,7.66710482379722e-05,"Prss23"
269.541261593864,0.927373868899335,0.209690032469612,4.4225939496372,9.75229197039505e-06,7.73468664799529e-05,"Plcd1"
63.6480069928236,1.25967920623126,0.28501118749658,4.41975354474945,9.88135274272046e-06,7.83276645045575e-05,"Crnde"
86.060686620347,1.77640222203373,0.40195230376682,4.41943535436048,9.89591169914901e-06,7.84002524025375e-05,"Ankrd34a"
147.095328422598,0.82917294519748,0.187831500761754,4.41445094052251,1.01266676802452e-05,8.00972505237484e-05,"C2cd2l"
28.7424203419578,2.06435199422979,0.467684098103566,4.4139879944617,1.01483589070865e-05,8.022509868053e-05,"Syt6"
952.038204315282,-0.653617028792287,0.148092269861914,-4.41357965140072,1.01675285493152e-05,8.03328847930108e-05,"Slc12a6"
55.2203597365268,-2.35618023366025,0.534034416164917,-4.41203818019967,1.02402049744757e-05,8.08630767135691e-05,"Ccdc85a"
617.296132297057,1.92689887095591,0.436823180511767,4.41116441828574,1.02816206494092e-05,8.11459717811444e-05,"Fgf4"
701.383814543033,-0.985866300610795,0.223645674423317,-4.40816171899103,1.04251692408581e-05,8.22341882401162e-05,"Ablim1"
307.945405154875,-2.07166269579763,0.470314242116165,-4.40484788739598,1.05858131937832e-05,8.34559982045463e-05,"Glrx"
27.779016695995,2.84111262754772,0.645282711506514,4.40289593520132,1.06815409430248e-05,8.41343093053904e-05,"Abcc3"
388.168018088107,-0.694080248889711,0.157643141092833,-4.40285726405934,1.06834457799252e-05,8.41343093053904e-05,"Nme3"
602.823433587717,0.804323304263986,0.182699377502725,4.40244140542837,1.07039503716893e-05,8.42500735871467e-05,"Phf21b"
900.364984463189,-1.03452068569357,0.235037819717222,-4.40150732736638,1.07501437031091e-05,8.45677971311247e-05,"Txnip"
650.932245446292,0.632891601784305,0.143833786315915,4.40015950351352,1.0817133783286e-05,8.50026419765091e-05,"Dennd1a"
222.635465143557,1.15814326747422,0.263203422427555,4.4001831617254,1.08159544841276e-05,8.50026419765091e-05,"Spsb4"
15.9022800666546,-3.34313151836375,0.760236912457385,-4.39748644610985,1.09511721126081e-05,8.60093679883085e-05,"Cldn3"
40.4259279793046,-1.37251887574789,0.312172639202915,-4.39666615002649,1.09926221924254e-05,8.62882198490335e-05,"Rasal1"
7.54851461114514,4.78628549934295,1.08899902615689,4.39512376446645,1.10709658540172e-05,8.68562153541651e-05,"Tacr1"
2076.42976133964,-0.689331955876663,0.156877180993553,-4.39408683602614,1.11239347606281e-05,8.72246294520563e-05,"Zfp281"
39.3009564926325,2.52281146382285,0.574279176380346,4.39300529704735,1.11794402312232e-05,8.76125245766599e-05,"Tmem200b"
1403.71426440308,-0.83713833868897,0.190620100972665,-4.39165824809324,1.12489416820819e-05,8.81096274008294e-05,"Itga6"
1046.36367075131,1.52923777319688,0.348282010015419,4.39080322618209,1.1293270628671e-05,8.84091315558416e-05,"Fgf10"
252.045309198515,-0.840103192086657,0.191524112773809,-4.38640952264233,1.15237066917496e-05,9.01158830409769e-05,"Odad1"
7.87483039451959,-2.45820771036061,0.56043746985523,-4.38623011947364,1.15332105588277e-05,9.01416359993678e-05,"Mzb1"
3208.56308041389,-0.729739312801809,0.166430922231732,-4.38463780057498,1.16178920455588e-05,9.07546206400646e-05,"Helz"
289.430959403705,1.04889388094988,0.23925584036403,4.38398443839023,1.1652810095198e-05,9.09784215824122e-05,"Snx25"
70.0076937564135,-1.96517374381252,0.448395573297035,-4.38267873467768,1.17228920078844e-05,9.14763734421692e-05,"Zyg11a"
392.267947551039,-0.714794402544705,0.16310687263974,-4.38236838813958,1.17396085229062e-05,9.15575916719291e-05,"Sec22a"
51.5578160662702,1.36865627505059,0.312325185445659,4.3821514845101,1.17513053315415e-05,9.15995948345828e-05,"Mical2"
751.283323619277,-0.865065529318729,0.197463361786289,-4.38089132836183,1.18194812317046e-05,9.20321623374249e-05,"Txlng"
119.698589645565,-1.47162376713099,0.336013404058589,-4.37965792243927,1.18865753810119e-05,9.25049625093866e-05,"Esrp2"
697.109583602834,-0.921425546410062,0.210446917676196,-4.37842262830293,1.19541364965156e-05,9.29808880548915e-05,"Vps13a"
262.270798181001,0.98987449799239,0.226125460532174,4.3775455256687,1.20023296146608e-05,9.33057375614286e-05,"Katnal1"
1772.56292328671,0.798022210574615,0.182337469068535,4.37662217563558,1.20532641633943e-05,9.36515396506986e-05,"Zfp41"
128.092674345993,1.0920047295956,0.249986995817554,4.36824614026152,1.25248290134688e-05,9.72634394336469e-05,"Frat1"
22.1852215169587,3.90387718330289,0.893823142458381,4.36761703502734,1.25609491169675e-05,9.74917729859175e-05,"Runx2"
2159.79748724839,0.65541228113729,0.150100580676352,4.36648731260071,1.26260618280122e-05,9.79447682371827e-05,"Raph1"
2406.10324321117,1.10431258536306,0.252981788029497,4.36518610278105,1.27014574992365e-05,9.84770054187599e-05,"Syne2"
196.620132316675,2.36454240827729,0.542070069892681,4.36206044127362,1.28843262090179e-05,9.98414899080006e-05,"2510009E07Rik"
16.4457976645407,-2.47054871304027,0.566420032095429,-4.36169021759464,1.29061520185997e-05,9.99572520800189e-05,"Hrh1"
804.204656858518,-0.760853313717557,0.174491712205433,-4.36039800458709,1.29826086635752e-05,0.000100495777143003,"Dennd5b"
575.548665341726,0.674687277783232,0.154761210601906,4.35953734892095,1.30337708090431e-05,0.000100838032794483,"Wdr91"
2622.44617278946,0.64145531170947,0.1472004736184,4.35769869445099,1.31437158099242e-05,0.0001016344652452,"Timm50"
622.47327547346,1.0232777587409,0.234862058382761,4.35693089717044,1.31898887536976e-05,0.000101937191358449,"Reck"
25.9388623637096,-1.71668765624265,0.394198334377994,-4.35488307922816,1.33137961284732e-05,0.000102840040983853,"Tle2"
411.825605618979,-0.849093875341788,0.194999921615563,-4.35432931617148,1.33474929490181e-05,0.000103045485458536,"Sapcd2"
91.6277968421106,-1.60936300908392,0.369745705022734,-4.35262124000864,1.34519436893046e-05,0.000103796656409658,"Sh3gl2"
17.6789397517046,3.04049203482228,0.698744223173246,4.35136625676034,1.35291837168472e-05,0.000104281769764376,"Rtl4"
109.639159098143,1.5338108389443,0.352716614956694,4.34856418411879,1.37031716124893e-05,0.000105510786622636,"Kcnma1"
2964.34108459863,0.745755766115434,0.171590734341677,4.34613074520948,1.38559997610949e-05,0.000106630954683208,"Cat"
197.506737271535,1.0033393029903,0.23087928776726,4.34573110777148,1.38812532410833e-05,0.000106768685501369,"Ppm1e"
304.023399783571,0.992705879307795,0.228480222166419,4.34482192767099,1.39388688626902e-05,0.000107098328572305,"Rel"
27.7401536946443,-1.92446196572329,0.443014056776661,-4.34402009662072,1.39898708890729e-05,0.000107433325970372,"Wt1"
701.50501368032,0.721297890847958,0.166135974963631,4.34161168889435,1.41441347343305e-05,0.000108560534920187,"Eml1"
1138.42705522003,-0.620610843441264,0.142958530527532,-4.34119489862652,1.41709952104369e-05,0.000108709209558288,"Hltf"
277.083209277288,1.08163570446592,0.249175080225987,4.34086628359844,1.41922074350537e-05,0.000108814420872884,"Pcolce2"
514.405399462622,-1.01361879249491,0.233561723243123,-4.33983265074558,1.42591264321414e-05,0.000109243524826554,"Noct"
36.6748170413696,1.19003845709499,0.274216975778072,4.33976946072845,1.42632271976243e-05,0.000109243524826554,"Cerox1"
37.7967833064226,1.41990618868377,0.327460193543205,4.33611845555948,1.45020812552565e-05,0.000111014349862232,"Rasl12"
13.6206407204754,-2.87577408301578,0.66371231804749,-4.33286230316734,1.47183171440592e-05,0.000112610255682064,"Fam131c"
201.558030341255,0.678802194990412,0.156674712536395,4.33255746253709,1.47387177712891e-05,0.000112706928204684,"Ggt7"
221.707533849733,1.35609591506405,0.313088954850744,4.331343837123,1.48202040110938e-05,0.000113210758430008,"Csrnp3"
57.1917539039525,-1.8999823041867,0.438687051866631,-4.33106538271918,1.48389607223601e-05,0.000113294411322638,"Fam222a"
1118.73667529303,-0.608191955531805,0.140470760333096,-4.32966942080764,1.49333345183311e-05,0.000113955003784994,"Mideas"
6788.82065706519,-1.2632731768839,0.291895762552623,-4.32782293869771,1.50590450941553e-05,0.000114793582193577,"Phc1"
502.32911678589,-0.935074187000585,0.216134800053894,-4.32634719983743,1.51602398566848e-05,0.000115504315632506,"Pdpn"
1645.67800787748,0.820238440856126,0.189735144678168,4.32307067964361,1.53872410694753e-05,0.00011717230686378,"Tbc1d9b"
1920.71649351532,0.68888615243461,0.159357166689788,4.32290663008353,1.53986913825107e-05,0.000117198010868254,"Pimreg"
469.60990472486,-0.614126824723491,0.142124309109836,-4.32105407280386,1.55285610840848e-05,0.000117972031315765,"Stk17b"
472.937132256359,-1.85130006934841,0.428443260351491,-4.32099239425453,1.55329028416995e-05,0.000117972031315765,"Spred3"
76.5196842496659,1.44230818509352,0.334361858508204,4.31361457173542,1.60606847109399e-05,0.000121916724840262,"Gpr50"
46.3493413603776,-3.03658529343656,0.704095774928808,-4.31274465997696,1.61240297796356e-05,0.000122333595515751,"Smim32"
235.139766789951,-0.596726823150082,0.138400749345702,-4.31158664943032,1.62087231526877e-05,0.000122847732552537,"Sfxn2"
169.880790973141,-1.59610328319508,0.370385712613244,-4.30930035592849,1.63771823195751e-05,0.000124059720347763,"Sox3"
80.1865403428094,3.01783442338937,0.700823743868202,4.30612468512041,1.66139434847125e-05,0.000125787572111172,"Robo2"
3270.04381555919,0.606548510780512,0.140868404697589,4.30578107335444,1.66397560486125e-05,0.000125917319754724,"Ptprk"
20.3564930210408,1.87164300982588,0.435004602157326,4.30258208888781,1.68819092384975e-05,0.000127683184308261,"Cyp4x1"
