"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
8409.16880953579,0.586447038813203,0.162240206982817,3.61468374405682,0.000300714479705646,0.00479129601858118,"Ccar2"
1950.47179958447,-0.638191239422764,0.176707656067657,-3.61156530296805,0.000304354421261857,0.00484397414979808,"Slc44a2"
4511.01195533875,-0.627598225198093,0.174307595245179,-3.60052139044958,0.0003175796991641,0.0050489258853964,"Utrn"
19.2124529019581,4.16573717974236,1.15721767323769,3.59978703754788,0.000318477904515347,0.00505766606568956,"Gm31619"
81.2415369880922,2.52411234129662,0.701789072130558,3.59668231030398,0.000322301717957226,0.0051127971979772,"Plxna4"
1003.08599854411,-0.719682191024093,0.200298240464454,-3.59305298616346,0.000326826096412192,0.0051789091587587,"Dusp3"
516.436710252547,-0.869039764575463,0.241920796243281,-3.59224910826408,0.000327836233028773,0.00518925073327442,"Lmln"
787.162221244275,-0.977526048529522,0.272216281798797,-3.59099037746772,0.000329423799673861,0.00520869983906982,"Zic5"
842.850441986716,-0.733957046804658,0.20457363945468,-3.58774008597161,0.000333556547245473,0.00526830607537328,"Sec22a"
1233.88888884323,1.02349425952589,0.285383842624474,3.58637773643223,0.000335303162612969,0.00528985676917091,"Sema6c"
372.299006173855,0.992986501212841,0.276898096122071,3.58610808495801,0.000335649885250183,0.00528985676917091,"Col27a1"
9400.55607333291,-0.670943148033914,0.18716089994931,-3.58484677203215,0.000337276162814322,0.00530972180395867,"Jmjd1c"
2637.32641221945,0.743019329538578,0.207352650304274,3.58336065851223,0.000339201747456443,0.00533425066557993,"Add3"
3765.66764582812,0.877254547099303,0.244945264818741,3.5814309280421,0.000341717485690678,0.00536799708311709,"Robo1"
5173.46732679459,0.81755119891211,0.228569729143587,3.57681308883438,0.000347808679777625,0.00545188227534798,"Spred1"
1091.10238414702,-0.709931635905151,0.198470469883695,-3.5770139322045,0.000347541656945998,0.00545188227534798,"Cdon"
2575.20642578586,1.07066142362266,0.299952694893705,3.56943425363146,0.000357752984834553,0.00560170935800813,"Septin8"
89.0635737331086,1.63849408911139,0.45928663926379,3.5674760575178,0.000360436300991747,0.00563764322079226,"Adamts20"
1198.13733276364,-0.688795463391835,0.193152196169077,-3.56607627069843,0.000362365951174553,0.00566172419946032,"Slitrk5"
163.358097192457,-1.25754633303866,0.352967390308973,-3.56278332663495,0.000366943535123178,0.00572708108850853,"Kcnip2"
3858.64142616494,0.708448896380081,0.199192039048311,3.55661250200998,0.00037566764378336,0.00585694505855582,"Dync1li1"
77.0245127098272,2.18636757520357,0.615612647085202,3.55153128441329,0.000382996458834185,0.00595840685956933,"Lhx2"
635.619915679283,0.992165187755367,0.279356993495958,3.55160318465312,0.000382891829011933,0.00595840685956933,"Zcchc24"
485.284613787999,-1.03443832976054,0.291404298156227,-3.54983895675403,0.000385466877886809,0.00599041941384051,"Syngr1"
1792.00613129114,0.666774444575348,0.187960781989066,3.54741259064424,0.000389034820173008,0.00602651058144206,"Gpsm1"
74.7668438901682,-1.95695288775978,0.551579393708061,-3.54790789881384,0.000388303977969585,0.00602651058144206,"Plch2"
34.7495029910471,2.80964564553967,0.792010916019551,3.54748348628861,0.000388930132734542,0.00602651058144206,"Ebf3"
87.3873292042269,-1.75927463240124,0.49601874726651,-3.54679060438009,0.000389954400362952,0.00603431569431583,"Dennd1c"
2186.75217810402,0.955576843367962,0.269602166838146,3.54439600606637,0.000393513708726272,0.00608290892668993,"Slc6a8"
574.832749447707,-0.919363694317057,0.259761255408862,-3.53926413263589,0.000401244160136988,0.0061958074302004,"Rcan3"
96.6590298643482,1.75352615582805,0.495569629736256,3.53840520203242,0.00040255179718902,0.0062093935560028,"Ptgds"
1055.31533013621,0.93819925541624,0.265327134022367,3.53600945818511,0.000406220149491553,0.00625932640113577,"Lrp3"
171.072040049864,1.2722043045126,0.359932858046129,3.53456006050316,0.00040845459666179,0.00628708215328301,"Rin1"
3850.00299078519,-0.585177286406118,0.165681274700122,-3.53194582468822,0.00041251385727366,0.00634283754060083,"Gprasp1"
329.134367322439,-1.01241622164511,0.287272891470861,-3.52423166857637,0.000424712739235099,0.0065234977883571,"Arhgap8"
705.926474033552,-0.948524758106385,0.269169079450358,-3.52389940197912,0.000425245665290039,0.00652477889184452,"Dtx4"
91.0811571685138,1.61393009045028,0.458152504977511,3.52269183932434,0.000427187751182528,0.00654765597509439,"Kcna5"
4280.16514760722,0.690257385267329,0.196131860185056,3.51935368693312,0.000432599574409842,0.00662280811489525,"Lpgat1"
523.435392508472,-0.827919334764557,0.235264098883257,-3.51910613941734,0.000433003437894288,0.00662280811489525,"Lrsam1"
709.419935355733,0.991842072479025,0.281934779328625,3.51798410554708,0.000434838406968133,0.00664387313383416,"Rbp1"
223.813147602445,-1.44714141844208,0.411413024997634,-3.51749052779843,0.000435647898667534,0.00664924211268061,"Pou6f1"
553.401032608069,-0.796074004781262,0.22643747291518,-3.51564603920243,0.000438685418526689,0.00668857022049883,"Atp7b"
45.7389468011754,2.27242538559276,0.646767828658528,3.51351023489533,0.00044222737639257,0.00672139305585146,"Gm14261"
745.874021196086,0.789036559113648,0.224564182269721,3.51363494898731,0.000442019822379934,0.00672139305585146,"Lpar1"
296.284748970123,-1.22061226296648,0.347560495705172,-3.51194188651952,0.000444845259391261,0.00675410976994159,"Cabp7"
689.474954719347,0.877476561224348,0.24991846085449,3.51105139742054,0.000446338092231018,0.00676969426199919,"Pik3c2b"
1911.94633086092,-0.652076931196695,0.185822765471644,-3.5091337142768,0.000449568823617762,0.00681157773988708,"Cmas"
255.2272358641,1.21872662266411,0.347656834959529,3.50554483649369,0.000455673744533813,0.00689687633149979,"Nsg1"
671.718736189867,-0.754541528415725,0.215325104184608,-3.50419674135545,0.000457986865648804,0.00691026959968024,"Klhl8"
151.889452183297,1.27196094242919,0.362978303997801,3.50423407795991,0.000457922654599308,0.00691026959968024,"Dnaja4"
159.940232538489,-1.31177474209601,0.374287653212367,-3.50472352170196,0.00045708169153884,0.00691026959968024,"Chrnb1"
459.5980650065,-0.836462111567222,0.238757144541209,-3.50340138794402,0.000459356702382733,0.00692374095024442,"Syt13"
507.081847641504,-0.870155725279221,0.248519201478236,-3.50136214869266,0.000462886369887766,0.0069697050403744,"Tmem38a"
1162.27869839166,0.730009561780045,0.208793838672964,3.49631754662774,0.000471726967523566,0.00709545796228452,"Jag1"
5716.76990349041,0.621404995940983,0.177814740913042,3.49467649729261,0.000474636671488138,0.0071318336300728,"Pak1"
1086.27562475226,-0.698227050584059,0.199837648607663,-3.49397150861633,0.000475891803180652,0.00714329836935591,"Rims2"
424.387186518249,-0.873945626605886,0.25039756090869,-3.49023218690449,0.000482601052202036,0.00723652300900056,"Txndc16"
370.816809750907,-0.910234068436204,0.260974713796395,-3.48782475970581,0.00048696713143477,0.00729445605033611,"Trim21"
824.149213436247,1.09733772754192,0.314858446025854,3.4851779947228,0.000491809768347478,0.00735940081192129,"Parvb"
1225.36223737533,-0.662740492373778,0.190239858188939,-3.48370997898648,0.000494515038091107,0.00739226135725275,"Atp10a"
2084.82687407493,0.710885586067566,0.204181192886376,3.48164087014207,0.000498351574028321,0.00744194763068013,"Alpl"
497.742147264925,-0.865382932254078,0.248628835449605,-3.48062174964209,0.000500251408589934,0.00744585118127781,"Snx16"
2436.0968288586,-0.795259918301035,0.22849667278708,-3.4804004303471,0.000500664881359087,0.00744585118127781,"Kdm4c"
702.427251847491,1.06339599466538,0.305522624843227,3.48058018685535,0.000500329032662639,0.00744585118127781,"Sh2b3"
77.8851997557605,1.96939375763876,0.565817824248636,3.48061456044437,0.000500264834576675,0.00744585118127781,"Plekhg6"
2282.37414680508,0.608399514788209,0.174837338752714,3.47980310801182,0.000501782400910911,0.00745483270135299,"Ehd4"
458.096336346867,1.08692371552538,0.312422389454373,3.47901991731012,0.000503251182069358,0.00746900910811526,"Fgf10"
133.337782694943,1.8353495871749,0.527682309670118,3.47813362991508,0.000504918142884617,0.00748609483551606,"Pappa"
210.051554486884,1.10018445054321,0.316358115475927,3.4776552164249,0.000505820097879111,0.00749181502113806,"A4galt"
311.786841916139,-1.23885065835597,0.357272206500724,-3.46752598107142,0.00052527296174734,0.00775829897097755,"Parp12"
35.6034742048758,2.72610663707397,0.786233786763728,3.46729774650755,0.000525719205495251,0.00775829897097755,"St8sia1"
148.429967822943,-1.29741428035742,0.374198740696283,-3.46717970761547,0.000525950133478602,0.00775829897097755,"Plxnc1"
241.125007121086,1.08163973352194,0.312114057331887,3.46552713058924,0.000529193131023776,0.00779821146884275,"Sec14l4"
1756.07165431411,-0.844204518406226,0.243660271563917,-3.46467855833762,0.00053086559061071,0.00781492296928444,"Pitx2"
276.229117047094,-1.13586767593484,0.327926666657097,-3.46378563083611,0.000532630787793611,0.00783296442231434,"Rasef"
472.520793278421,-0.820096252409009,0.236909630969385,-3.46164167768675,0.000536891449577428,0.00788763096216232,"Klc3"
24.1001151886144,3.3180634750453,0.960301816301352,3.45522982329137,0.000549823933868361,0.00806945844297195,"Htr1d"
342.34283804995,-0.907712006848045,0.262738881487087,-3.45480654294654,0.000550687804821961,0.00807397321918259,"Pik3cd"
76.806073693491,-1.87268441097646,0.54299791491961,-3.44878748061806,0.000563109699126,0.00824776718750141,"Bicdl2"
78.3822748973285,-1.79359323868392,0.520157899998863,-3.44817071640715,0.000564397185242633,0.00825829147560162,"Klhl4"
9.87036123085387,6.84669023506214,1.98608805322255,3.44732461582103,0.000566167868044857,0.00827585760792659,"F930015N05Rik"
779.623592710443,-0.850826284044741,0.246874481723417,-3.4463921832065,0.000568125214123205,0.00829581858615033,"Usp53"
1266.21765005366,-0.629533844521056,0.182678490401986,-3.44613010067994,0.000568676506594528,0.00829581858615033,"Sat1"
167.906819267521,1.29212336035658,0.375134108528543,3.44443048760592,0.000572263763092673,0.00833976759165678,"Cdk5r1"
1162.89990705425,-0.667180427919618,0.19379322860644,-3.44274375692735,0.000575844652562577,0.00838353573916329,"Stk17b"
28.308744112522,3.42088833712749,0.99454125814484,3.43966457812782,0.000582435540542975,0.00847099385869868,"Sema3g"
714.155417126207,1.01186718003647,0.294418741214918,3.43683006000569,0.000588564758611799,0.00855156904029056,"Mxd4"
1894.06070419002,0.721666102274786,0.21007546143909,3.43527081807233,0.00059196193113302,0.00859232743039579,"Impdh1"
206.225574088805,-1.0932381706095,0.318408652093764,-3.43344366875926,0.000595966026143667,0.00863318050845841,"Dennd3"
128.460664165773,-1.34007471774492,0.390479970546176,-3.43186544464885,0.00059944489300692,0.00867491786839028,"Tmem184a"
34.628611089997,2.61152575003372,0.761588313445304,3.42905176448886,0.000605693994244875,0.00875662183910792,"Nepn"
532.641070849998,-0.822339197365696,0.239848545741943,-3.42857695810449,0.000606754485124982,0.00876322522546181,"Slc27a1"
7387.01839613077,0.872109706721762,0.254443785077493,3.4275142796518,0.000609134266472957,0.00878885077321567,"Zfp36l2"
51.4987459162721,2.8955043092752,0.845111398734832,3.42618063560602,0.000612133143976658,0.00882334914083535,"Adamtsl4"
164.024051035147,-1.32584598834281,0.387139630667366,-3.42472297671325,0.000615426596748187,0.00886202088472215,"Trim34b"
451.851343996732,0.903429441610267,0.263976715794914,3.4223830646948,0.000620747920292859,0.00892978797130906,"Gpx8"
180.037587701068,1.31650357741833,0.384730077268011,3.42188889095154,0.000621877209701886,0.00893151575086971,"She"
849.078761530811,-0.748085238507583,0.218623815489764,-3.42179207160808,0.000622098685782244,0.00893151575086971,"Zbtb8a"
103.603805077277,-1.7071094009217,0.49961032386557,-3.41688175639267,0.000633427850399388,0.00905833029413508,"Cdhr1"
1511.11147974599,-0.717938250650719,0.210109529000585,-3.41697139613653,0.000633219323278778,0.00905833029413508,"Slc16a2"
416.48480165915,-1.09408950530858,0.320302309804062,-3.4158027332924,0.000635942977582481,0.0090853467712694,"Zc3hav1"
635.207937419554,0.848261472902431,0.24911022133988,3.4051652651582,0.000661240235179951,0.00942819451241354,"Sema3f"
1167.90313702573,-0.727196483997939,0.213654969075946,-3.40360201844614,0.000665035734208488,0.00947300655744475,"Slc6a15"
1069.96037483006,-0.685364186208139,0.201380912849767,-3.4033224723707,0.00066571659200004,0.00947340816949076,"Txnip"
25.9859913041437,3.07650947964199,0.905679408589524,3.39690783566919,0.000681519166440253,0.00968878619087197,"Wif1"
227.702291837708,-1.1240543397696,0.331157639273291,-3.39431801191808,0.000687997498821536,0.00976176314310322,"Magi2"
36.3969618614289,-2.52979795038697,0.745262082697543,-3.39450779681443,0.000687520823416906,0.00976176314310322,"Il20ra"
156.487784286043,-1.36773330798991,0.403103463134638,-3.39300808123568,0.000691295987749649,0.00979898560760367,"Psmb8"
585.351490103313,0.806291271668601,0.237709993009499,3.39191155348855,0.000694068409566519,0.00982868581937368,"Six1"
642.143386727618,-0.757366073547631,0.223525148713919,-3.38828126457016,0.000703321014199714,0.00995000440653884,"H2-Q4"
113.126480995453,-1.48485197067867,0.438859926524183,-3.3834302950348,0.000715863767776718,0.010117587720817,"Panx2"
213.295385712335,-1.19779179618009,0.354271168157711,-3.38100275675516,0.000722218182896895,0.0101974678256308,"Mgst1"
414.364616092495,0.977298845426466,0.289271055931111,3.37848818742241,0.000728855637145479,0.0102811852022999,"Klhl5"
5372.47124662759,0.776622595482827,0.230010702981786,3.37646285766243,0.000734242847999249,0.0103471212997176,"Dpysl5"
71.4184796266166,-1.73161561599859,0.512993613795395,-3.3755110579003,0.000736787311312873,0.0103729076854572,"Cacng6"
850.323204860961,0.724596987049214,0.214703339647356,3.37487524991154,0.000738491588395907,0.0103770826288436,"Zfp267"
1143.30230120082,-0.729366007879662,0.216116962762193,-3.37486700977854,0.000738513700006577,0.0103770826288436,"Gpd1l"
1472.94417686311,-0.711819309569266,0.211021103542547,-3.37321385216691,0.000742962248479079,0.01042949423276,"Zbtb34"
1497.65234305529,-0.736126174107898,0.218324917729179,-3.37170022443808,0.000747057142832037,0.010476844858171,"Nrep"
199.698322220142,1.08167661287932,0.320998680670596,3.36972292415534,0.000752438011246611,0.0105384581276779,"Grip2"
114.633053565028,1.59571454144488,0.473568638145339,3.3695528227846,0.000752902588935718,0.0105384581276779,"Cdh8"
91.8364722117011,1.52805465538657,0.45405747911964,3.36533308150605,0.000764513083551601,0.0106803728659783,"Exph5"
335.596422858271,-0.898017688076282,0.267091598613675,-3.36220866825237,0.000773216689175353,0.0107915771570964,"Dcaf12l1"
168.481451521522,1.50105975368167,0.446590200856266,3.36115694165171,0.000776167092719947,0.0108223490401825,"Atp1a2"
79.701404425719,-1.64856300418483,0.490656079074753,-3.35991557934752,0.000779662926871382,0.0108482359572716,"Hopx"
381.79041980566,-0.93157684994046,0.277279605528239,-3.35970201690721,0.000780265817388327,0.0108482359572716,"Tgfa"
129.89414125661,-1.35979652444672,0.40469410298553,-3.36006014027671,0.000779255074285407,0.0108482359572716,"Dapk2"
700.145034376024,-0.704793892467839,0.210196195444873,-3.35302877854742,0.000799323949349914,0.0111025714113053,"Serac1"
1402.83131493897,0.797515383202017,0.237973397375865,3.35127956316221,0.000804390517905363,0.011162264213572,"Stim2"
1334.54337170514,-0.6461985140258,0.192850827923085,-3.35076867952843,0.000805875895881721,0.0111721954429066,"Tedc1"
158.780666589227,-1.57549843137288,0.470306989422793,-3.3499362476124,0.000808301618734199,0.0111951316755028,"Shisa7"
7870.00392169847,-0.717946477834169,0.214370319769651,-3.34909458830695,0.000810761117285949,0.0112184915323218,"Bend3"
67.4205209128828,-2.35354060756278,0.70283166150162,-3.3486547867442,0.000812049066922346,0.0112256116251218,"Dcx"
215.863791824676,-1.07266465854907,0.320383183058916,-3.3480679238767,0.000813770639371349,0.0112387067844673,"Npnt"
2359.82263362622,-0.672594056737449,0.200951679098237,-3.34704372591305,0.000816783256574989,0.0112588879099582,"Slc44a1"
5267.96126698432,0.590384118004266,0.176382750175075,3.34717605558514,0.000816393435462409,0.0112588879099582,"Dock7"
5506.20569305208,-0.744713748359123,0.222678293470028,-3.34434819287565,0.000824761531860053,0.011358077452513,"Soat1"
85.4938659414939,-1.63075477601388,0.487829462669634,-3.34287881484159,0.000829141004939701,0.0114075655798102,"Rorc"
1350.71209362803,-0.667851058846648,0.200093063548967,-3.3377022021716,0.000844742329912404,0.0116112073093547,"Zfp946"
13.0524927575372,5.87259572925494,1.75990215682526,3.33688762553066,0.000847221958475287,0.0116342731573026,"Meox2"
618.573232823916,-0.88106957889111,0.264317795480473,-3.33337215259954,0.000858000933862584,0.0117600411284376,"Rbm47"
358.358356569098,0.949065479745556,0.284835083627471,3.33198237962434,0.000862297156869782,0.0118077766339291,"Shf"
865.304938509357,-0.663235495250546,0.199074502018265,-3.33159439569863,0.000863500093417801,0.0118131044825253,"Sgsm2"
65.8640528565778,-2.34794879330961,0.705556868496539,-3.32779524677128,0.000875361776149177,0.0119528468304848,"Samd5"
337.20971698421,1.06522577517619,0.320497583428398,3.32366242447556,0.000888436690773389,0.0121199798558043,"Dusp18"
9.11071692595947,6.73077292864041,2.02556663511253,3.32290866761166,0.000890840766049879,0.0121413649945671,"Gm34095"
1098.83865083507,-0.640571855349478,0.193016653408595,-3.3187387929344,0.000904249711426094,0.0123125558736864,"Tor3a"
1248.36748141131,-0.775991915262859,0.233857978572045,-3.31821868982674,0.000905935250196254,0.0123239457887522,"Trim8"
82.6640213747818,-1.61579195694094,0.4871374106672,-3.31691206948753,0.000910182571589404,0.0123701311110676,"Pla2g7"
4969.61191422618,0.811566915082319,0.244819767729136,3.31495664181914,0.000916573401388922,0.0124453348186718,"Hmga2"
399.60818101675,-0.950995307332188,0.287124128644791,-3.31213998565996,0.00092585205483725,0.0125595725008997,"Nipal3"
941.396095301281,-0.690741110060917,0.20865158847339,-3.31050012662141,0.000931294100721383,0.0126216002539411,"Gstm1"
968.970338539756,-0.715430968305129,0.216202050798631,-3.30908502330292,0.000936014077393962,0.0126737353856095,"Bicdl1"
120.735306004973,1.54227026682034,0.467006240008551,3.30246179749568,0.000958401418853748,0.0129647684945593,"Dlk1"
97.4972737587619,2.18234880507284,0.661567671763827,3.29875370006278,0.000971150800382456,0.013125003601072,"2510009E07Rik"
589.987587627392,-0.806218464045834,0.244424211001494,-3.29843946613336,0.000972238403919246,0.0131274794724538,"Wnt3"
197.184913724722,1.46737981801946,0.445338710274705,3.29497477799383,0.000984305139766865,0.0132780567878402,"Pdlim4"
188.491225282366,-1.3763134044014,0.418048788613321,-3.29223153346927,0.000993957451971941,0.0133958146846543,"H2-Q2"
83.3116679117966,1.84862547745144,0.561940697209317,3.28971631104847,0.00100288438666474,0.0135035870801843,"Nrgn"
8965.55753764816,-0.597876536676181,0.182138058172131,-3.28254590323542,0.00102874235022731,0.0138261066792124,"Eomes"
1122.79888278642,0.686596625589234,0.209345104548685,3.2797357600954,0.0010390435459968,0.0139516346624825,"Sri"
142.950034682585,-1.2278021490369,0.374608289223358,-3.27756268176123,0.00104707479643939,0.0140464793625857,"2610528J11Rik"
65.6773094707754,1.79068430186313,0.547842737953638,3.26861009156001,0.00108077123039186,0.0144717660600902,"Ceacam1"
102.866447379369,1.64729367284475,0.504091715419404,3.26784516082397,0.00108369635845993,0.0144975600396736,"Gm32342"
554.342636779764,0.941797733641723,0.288342931325093,3.26624179519036,0.00108985147294553,0.0145664770992674,"Fsd1l"
1693.13420643933,0.651885485781685,0.199735121177175,3.26374992009258,0.0010994816626879,0.0146547073773323,"Capn15"
1413.59455214522,-0.779990882192871,0.239024177359901,-3.26323006654858,0.00110150060226858,0.0146681479283747,"Hif3a"
381.637777263228,-1.02484554533015,0.314245922446202,-3.26128510229308,0.00110908464782521,0.0147556037242739,"Gca"
7497.3557374611,-0.823848173802038,0.25276275905559,-3.25937324343279,0.00111658663715468,0.0148418086431321,"Plekha1"
1222.83917036625,-0.632579739403516,0.194129742053915,-3.2585410803659,0.00111986661428164,0.0148717876544356,"Lrch2"
236.932412179882,-0.987707798854805,0.30317591071548,-3.25787031207019,0.00112251693435108,0.01489335768017,"Dnajc6"
410.997878433234,1.13918539203591,0.349905940412065,3.2556903455093,0.00113117045553325,0.0149807839069937,"Dach1"
413.325303759082,-0.839041630889843,0.257715117444375,-3.25569426896713,0.00113115482586228,0.0149807839069937,"B4galt4"
80.8498432562021,-1.58714403362994,0.487798519198779,-3.25368768285083,0.0011391744671195,0.0150730331725064,"Cracr2b"
457.960671958125,-0.959640971094013,0.295000821715562,-3.25301117981052,0.001141890044274,0.0150952040005802,"Pls1"
370.992574542807,-0.891331383090188,0.274045165248641,-3.25249811388384,0.00114395355074288,0.0151087222830145,"Slc48a1"
1181.73422331558,-0.742165360205898,0.228305446941102,-3.25075625724059,0.00115098488892169,0.0151877687842712,"AU020206"
1722.95189058381,-0.67226611702093,0.206912719331287,-3.24903234172167,0.00115798311569983,0.0152662351720101,"Bnip3"
1321.87300712949,-0.809451093887408,0.249289444226691,-3.24703316820481,0.00116614798714407,0.0153599256201417,"Zdhhc9"
2827.22752260183,-0.762417326704043,0.234862196827127,-3.24623262919247,0.00116943237923532,0.0153892212009072,"Mllt6"
78.4508764969138,1.60580750132766,0.495199736824625,3.24274708145969,0.00118383250209855,0.0155371693965745,"Ankrd34a"
48.6388117180919,-2.14236830808017,0.660667269291061,-3.24273413813745,0.00118388627989055,0.0155371693965745,"Tmem178b"
21.3190849345943,3.17427957664429,0.97965596009131,3.24019830017512,0.001194466000178,0.0156618554585218,"LOC118567689"
135.591679546544,1.28478481640512,0.397518977245071,3.23200875920207,0.00122923288049126,0.0161031726176269,"Tagln3"
286.077302562289,0.934434116107071,0.289533940281374,3.22737332693698,0.00124932343357441,0.0163516047234739,"Vstm2b"
96.809485437718,1.59087819341253,0.493111750679405,3.2262021564496,0.00125444719367712,0.0164038747893904,"Ntf3"
123.260940397027,-1.28521752509167,0.398464281484139,-3.22542718334674,0.00125784828740046,0.0164335444569016,"Faah"
1058.22178611018,-0.660538231124445,0.204948029846993,-3.22295477354712,0.00126875584480665,0.0165611430641803,"Aldh4a1"
911.064837913145,-0.749209550927034,0.232747202741063,-3.21898412571062,0.00128645606803662,0.0167770977785729,"Cbx7"
1351.72651081068,0.707093304279579,0.219722443259911,3.21812052418856,0.00129033585740271,0.0167975111840362,"Sfrp1"
157.999048505292,1.21378009530696,0.377520873743337,3.21513373094216,0.00130383765295785,0.0169580676816158,"Ttyh2"
640.285658587193,0.904972601746066,0.281579469047021,3.21391543498843,0.00130938230284995,0.0170149365495676,"Cited1"
640.45377086702,0.688626809576793,0.214296405650249,3.21343145017884,0.00131159102417403,0.0170283933058015,"Syt7"
603.28792318791,0.820708209582298,0.255441609704898,3.21289945882517,0.00131402279536013,0.0170447192802969,"Ltbr"
48.8328782984112,2.10025447072287,0.654161916978715,3.21060339376377,0.00132456608047547,0.0171661398733049,"Adcy8"
5079.89185566057,0.613889153370675,0.191373555995269,3.20780554125174,0.00133751901627529,0.0173031091989625,"Braf"
21.0062463058831,3.58217635603914,1.11663675763848,3.20800504867393,0.00133659152147283,0.0173031091989625,"Hs3st3a1"
69.2634380345743,1.66770979168892,0.520560585494901,3.20368049014586,0.00135682962792546,0.0175372947901497,"AA414768"
222.140443777947,1.14994334524781,0.359351867362272,3.20004833615771,0.00137404541832874,0.0177440117856243,"Fam221a"
303.557403183143,1.2713673808041,0.397340177446813,3.19969500434998,0.00137573085877662,0.0177499852579045,"Samd14"
2213.52508741396,-0.681272170456583,0.212997942883483,-3.19849178463316,0.00138148469194735,0.0178083928096055,"Zfhx3"
1219.5400943923,-0.662553234096132,0.207280640444476,-3.19640672990688,0.00139150806652607,0.0179216855240692,"Pick1"
146.746178898783,1.23639079167708,0.387007731929115,3.19474441896562,0.00139954720665646,0.018009244418988,"Serping1"
239.942106391429,1.043238954679,0.326626226772784,3.19398403792211,0.0014032387592912,0.0180407534022247,"Usp29"
6151.38172486904,-0.590242620737814,0.184850776017897,-3.19307623940226,0.00140765776204573,0.0180815508107025,"Alg13"
490.029040951475,-0.786511230510379,0.246379998148072,-3.19226900082081,0.00141159803079671,0.0181161321105342,"Rimkla"
85.5508219281481,1.61005346219264,0.50481204430434,3.18941174315955,0.00142562663236709,0.0182800093364031,"Susd5"
95.035534796501,1.90198478905273,0.596399823454285,3.18911024828384,0.00142711438823058,0.0182829349913212,"Chrnb4"
5784.1579818507,-0.691615001426718,0.216976332356944,-3.1875135592621,0.00143501729490921,0.0183679682853678,"Car2"
48.1110745741763,2.07624490268821,0.65254023285825,3.18178833754642,0.00146368745479863,0.018718434719297,"B230311B06Rik"
447.235216393456,-0.810876292388536,0.255119443185483,-3.17841824309327,0.00148080973484236,0.0189207335398212,"Tmem59l"
271.476609356688,1.11552583732782,0.35109965441965,3.17723422192405,0.00148686901551115,0.0189814456993353,"Ptgr3"
78.3475361605707,1.55632744410924,0.490273028121454,3.17440967550778,0.00150141612353718,0.019150311979914,"Tex26"
5010.20375980468,-0.590536836944367,0.186145943547724,-3.17243999890315,0.00151163791810528,0.0192637615287955,"Diaph1"
339.482043338519,-0.834533534986097,0.263317627502483,-3.16930371468666,0.00152804629843083,0.0194217093009838,"Zcchc18"
1204.80960146129,0.883591076319189,0.278848974186171,3.16870836228814,0.00153117952285436,0.0194445063641567,"D630045J12Rik"
185.422110100235,-1.09223405327848,0.345012877280032,-3.16577764253118,0.00154668977267374,0.0196243024915728,"Arc"
17.1033761174397,4.46210429840883,1.40974941934606,3.16517548237661,0.00154989444964828,0.0196477885909562,"Adamtsl2"
913.69029785237,-1.02248258867876,0.323089189689759,-3.16470690232807,0.00155239244687817,0.0196622830422659,"Fras1"
281.163364729594,0.928892434636764,0.293589557979828,3.16391509639654,0.00155662198653217,0.0196986644590362,"Katnal1"
150.168112309749,-1.29234523216995,0.408510623745966,-3.16355354560766,0.00155855678621115,0.0197059684249607,"Zyg11a"
541.544550331536,-0.711256032732435,0.225155435506995,-3.15895563938246,0.00158335589162625,0.0199891571023858,"Qprt"
5267.14470368962,0.688903282500644,0.218268388106837,3.15622105645204,0.00159827680132493,0.0201555063173165,"Atp11b"
856.590552903977,-0.792430838911695,0.251256095462741,-3.15387707292142,0.00161116936288031,0.0203004542553886,"Fbxl17"
541.209275091559,-0.767339284776979,0.243414925352285,-3.1523920879808,0.00161938665343045,0.0203862942537233,"Thnsl1"
1313.27266765032,-0.634071546470471,0.201183140025584,-3.15171314251204,0.00162315649051761,0.0204160454591534,"Plekhg3"
2997.05373211942,-0.654475296230112,0.207960067164765,-3.14712004642495,0.00164887249778449,0.0207215448531098,"Irs2"
120.891237472005,-1.37996615617511,0.439322148415493,-3.14112584842865,0.00168299696618142,0.0211320942596222,"Rasa4"
562.405470118068,0.729081574257859,0.232262494942182,3.13904134388702,0.00169501531117755,0.0212646043575991,"Pik3r3"
19.2526333786498,3.24906315522795,1.03637070260482,3.13503956360569,0.001718309356301,0.0215382213356727,"Mro"
1593.21432111688,-0.603445211907673,0.192568935051907,-3.13365814556234,0.00172641859341258,0.0216211957578806,"Fam8a1"
15888.9940930552,-0.652488194150232,0.208298972330888,-3.13245997735283,0.00173348059703775,0.0216909231603474,"Rian"
18.3419126674896,3.33367061596065,1.06627563203062,3.12646234783778,0.00176923158243752,0.0220811663104734,"Palmd"
2196.24880210649,-0.617210511682482,0.197510290865442,-3.12495368711178,0.00177833055747234,0.0221756598296486,"Spint1"
12.6595364405959,4.99750210367982,1.60097684474295,3.12153303159247,0.0017991206355769,0.0224156532406856,"Gm36539"
1072.56975672146,0.585698998425006,0.187747350911886,3.11961258350798,0.00181089043031443,0.0225330361708374,"Slc7a1"
515.929742074232,-0.738675052085396,0.236812962562699,-3.11923403217349,0.00181321877947698,0.0225332796096818,"Odad1"
367.408817796643,0.885719650955541,0.284036245258928,3.11833319070993,0.00181877063733522,0.0225684085171054,"Ppp2r2c"
